,Z_res,X_res,Y_res,num_Zs,num_Xs,num_Ys,num_channels,path,condition,sigma_noise,pixel_sum,pixel_mean,pixel_max,pixel_min,folder,year,n_czi_files,acquired_by,cell_type,sex
472,0.21,0.0131530567956349,0.0131530567956349,36,1024,1024,1,../data/raw_data/aged/20241127evitaliAged1only/20241127_AGED_DAPI-27.czi,aged,0.993966184395346,123556668,3.27313391367594,109,0,20241127evitaliAged1only,2024,28,Microscopist 3,HSC,unknown
473,0.21,0.0131530567956349,0.0131530567956349,33,1024,1024,1,../data/raw_data/aged/20241127evitaliAged1only/20241127_AGED_DAPI-28.czi,aged,0.901478544909641,89189937,2.57751976359974,88,0,20241127evitaliAged1only,2024,28,Microscopist 3,HSC,unknown
474,0.19,0.0131530567956349,0.0131530567956349,45,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-01.czi,aged,1.27275142808903,378883141,8.02958045535617,242,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
475,0.19,0.0131530567956349,0.0131530567956349,45,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-02.czi,aged,1.46335376120879,451714857,9.57308572133382,205,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
476,0.19,0.0131530567956349,0.0131530567956349,48,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-03.czi,aged,1.45755783045941,404897347,8.04458751281103,221,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
477,0.19,0.0131530567956349,0.0131530567956349,40,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-04.czi,aged,1.48882781870017,361213367,8.61199777126312,202,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
478,0.19,0.0131530567956349,0.0131530567956349,44,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-05.czi,aged,1.41797088724829,356014241,7.71640086174011,205,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
479,0.19,0.0131530567956349,0.0131530567956349,46,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-06.czi,aged,1.27854735883841,316440801,6.56046662123307,178,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
480,0.19,0.0131530567956349,0.0131530567956349,49,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-07.czi,aged,1.26764756652098,334640840,6.51302804752272,176,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
481,0.19,0.0131530567956349,0.0131530567956349,49,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-08.czi,aged,1.27470400938085,328421043,6.39197374849903,187,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
482,0.19,0.0131530567956349,0.0131530567956349,42,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-09.czi,aged,1.32525255803548,276645441,6.2816583769662,156,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
483,0.19,0.0131530567956349,0.0131530567956349,39,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-10.czi,aged,1.15800282451426,262085429,6.40882416260548,170,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
484,0.19,0.0131530567956349,0.0131530567956349,48,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-11.czi,aged,1.20895093949702,254253913,5.05157138903936,152,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
485,0.19,0.0131530567956349,0.0131530567956349,47,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-12.czi,aged,1.08304094731467,265439027,5.38600814088862,168,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
486,0.19,0.0131530567956349,0.0131530567956349,50,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-13.czi,aged,1.21945116548631,280579405,5.35162744522095,162,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
487,0.19,0.0131530567956349,0.0131530567956349,47,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-14.czi,aged,1.38647020928042,333209296,6.76113079963846,158,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
488,0.19,0.0131530567956349,0.0131530567956349,40,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-15.czi,aged,1.42095329092349,316609585,7.54856073856354,155,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
489,0.19,0.0131530567956349,0.0131530567956349,43,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-16.czi,aged,1.32588281409072,294520199,6.5320081267246,153,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
490,0.19,0.0131530567956349,0.0131530567956349,59,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-17.czi,aged,1.30809545551446,341838933,5.52547475847147,140,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
491,0.19,0.0131530567956349,0.0131530567956349,46,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-18.czi,aged,1.25221235556467,268806337,5.57290651487268,136,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
492,0.19,0.0131530567956349,0.0131530567956349,47,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-19.czi,aged,1.20556896949368,273434669,5.54824725617754,138,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
493,0.19,0.0131530567956349,0.0131530567956349,44,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-20.czi,aged,1.30786476578735,276129894,5.98495427044955,137,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
494,0.19,0.0131530567956349,0.0131530567956349,44,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-21.czi,aged,1.37533972723589,313661731,6.79843492941423,151,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
495,0.19,0.0131530567956349,0.0131530567956349,44,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-22.czi,aged,1.35755236865962,281117033,6.09304759719155,150,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
496,0.19,0.0131530567956349,0.0131530567956349,48,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-23.czi,aged,1.3057433078945,273701410,5.43795843919118,135,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
497,0.19,0.0131530567956349,0.0131530567956349,43,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-24.czi,aged,1.16701184866594,249296229,5.52900955288909,121,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
498,0.19,0.0131530567956349,0.0131530567956349,49,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-25.czi,aged,1.13912383042853,259055903,5.04193798376589,147,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
499,0.19,0.0131530567956349,0.0131530567956349,43,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-26.czi,aged,1.18818117724555,255499639,5.66659171082253,146,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
500,0.19,0.0131530567956349,0.0131530567956349,46,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-27.czi,aged,1.28003856067601,282745354,5.86189091723898,164,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
501,0.19,0.0131530567956349,0.0131530567956349,36,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-28.czi,aged,1.2147468702464,218365893,5.78472065925598,136,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
502,0.19,0.0131530567956349,0.0131530567956349,40,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-29.czi,aged,1.20533827976657,229839690,5.47980523109436,115,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
503,0.19,0.0131530567956349,0.0131530567956349,48,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-30.czi,aged,1.07147999237896,240892769,4.78610930840174,167,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
504,0.19,0.0131530567956349,0.0131530567956349,45,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-31.czi,aged,1.14750259852497,235257953,4.98576594458686,126,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
505,0.19,0.0131530567956349,0.0131530567956349,38,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-32.czi,aged,1.16913330655879,220335887,5.52970201090762,133,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
506,0.19,0.0131530567956349,0.0131530567956349,40,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-33.czi,aged,1.14452019484976,212720107,5.07164256572723,135,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
507,0.19,0.0131530567956349,0.0131530567956349,43,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-34.czi,aged,1.20166380691004,265754270,5.89402376219284,137,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
508,0.19,0.0131530567956349,0.0131530567956349,48,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-35.czi,aged,1.0980456853798,216956738,4.31054310003916,128,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
509,0.19,0.0131530567956349,0.0131530567956349,49,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-36.czi,aged,1.19139427064786,253213100,4.92822102137974,113,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
510,0.19,0.0131530567956349,0.0131530567956349,42,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-37.czi,aged,1.10201266108953,189170171,4.2953984169733,123,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
511,0.19,0.0131530567956349,0.0131530567956349,43,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-38.czi,aged,1.12328905314408,211241843,4.68502140045166,113,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
512,0.19,0.0131530567956349,0.0131530567956349,40,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-39.czi,aged,1.09248044435754,191625897,4.56871740818024,111,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
513,0.19,0.0131530567956349,0.0131530567956349,47,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-40.czi,aged,1.10039783299976,204093467,4.14124888562142,109,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
514,0.19,0.0131530567956349,0.0131530567956349,41,1024,1024,1,../data/raw_data/aged/20241218_Agedforpablo/Ag18122024-41.czi,aged,1.10705470953149,194303916,4.51957693332579,122,0,20241218_Agedforpablo,2024,41,Microscopist 3,HSC,unknown
515,0.21,0.0131530567956349,0.0131530567956349,39,1024,1024,1,../data/raw_data/aged/2024A_05122024/20241126_DAPI-14.czi,aged,3.8312302841285,235635703,5.76204405075465,199,0,2024A_05122024,2024,10,Microscopist 3,HSC,unknown
516,0.21,0.0131530567956349,0.0131530567956349,43,1024,1024,1,../data/raw_data/aged/2024A_05122024/20241126_DAPI-15.czi,aged,3.68405824367742,255821241,5.67372435192729,221,0,2024A_05122024,2024,10,Microscopist 3,HSC,unknown
517,0.21,0.0131530567956349,0.0131530567956349,43,1024,1024,1,../data/raw_data/aged/2024A_05122024/20241126_DAPI-16.czi,aged,3.4258120725081,274642882,6.09115959877192,231,0,2024A_05122024,2024,10,Microscopist 3,HSC,unknown
518,0.21,0.0131530567956349,0.0131530567956349,44,1024,1024,1,../data/raw_data/aged/2024A_05122024/20241126_DAPI-17.czi,aged,4.20800659520408,407552106,8.83345400203358,235,0,2024A_05122024,2024,10,Microscopist 3,HSC,unknown
519,0.21,0.0131530567956349,0.0131530567956349,34,1024,1024,1,../data/raw_data/aged/2024A_05122024/20241126_DAPI-18.czi,aged,3.73632868389676,221632538,6.21662526972154,200,0,2024A_05122024,2024,10,Microscopist 3,HSC,unknown
520,0.21,0.0131530567956349,0.0131530567956349,39,1024,1024,1,../data/raw_data/aged/2024A_05122024/20241126_DAPI-19.czi,aged,3.52678554356519,228823386,5.59546118516188,199,0,2024A_05122024,2024,10,Microscopist 3,HSC,unknown
521,0.21,0.0131530567956349,0.0131530567956349,42,1024,1024,1,../data/raw_data/aged/2024A_05122024/20241126_DAPI-20.czi,aged,3.90013463428856,251876504,5.71924173264276,162,0,2024A_05122024,2024,10,Microscopist 3,HSC,unknown
522,0.21,0.0131530567956349,0.0131530567956349,43,1024,1024,1,../data/raw_data/aged/2024A_05122024/20241126_DAPI-21.czi,aged,4.02061735548663,351489448,7.79549904756768,206,0,2024A_05122024,2024,10,Microscopist 3,HSC,unknown
523,0.21,0.0131530567956349,0.0131530567956349,40,1024,1024,1,../data/raw_data/aged/2024A_05122024/20241126_DAPI-22.czi,aged,3.68130652972933,233496946,5.56700100898743,202,0,2024A_05122024,2024,10,Microscopist 3,HSC,unknown
524,0.21,0.0131530567956349,0.0131530567956349,43,1024,1024,1,../data/raw_data/aged/2024A_05122024/20241126_DAPI-23.czi,aged,3.71721900008392,257844846,5.71860481971918,165,0,2024A_05122024,2024,10,Microscopist 3,HSC,unknown
525,0.2,0.0131530567956349,0.0131530567956349,36,1024,1024,1,../data/raw_data/aged/2024A_12122024/20241212_DAPIaged-09.czi,aged,1.46547521910164,103337743,2.73751531706916,60,0,2024A_12122024,2024,2,Microscopist 3,HSC,unknown
526,0.2,0.0131530567956349,0.0131530567956349,35,1024,1024,1,../data/raw_data/aged/2024A_12122024/20241212_DAPIaged-10.czi,aged,1.41900070963167,100068058,2.72663819449289,59,0,2024A_12122024,2024,2,Microscopist 3,HSC,unknown
527,0.19,0.0131530567956349,0.0131530567956349,38,1024,1024,1,../data/raw_data/aged/2024A_16122024/20241216aged-05.czi,aged,1.56766395192036,132385353,3.32243450064408,55,0,2024A_16122024,2024,25,Microscopist 3,HSC,unknown
528,0.19,0.0131530567956349,0.0131530567956349,39,1024,1024,1,../data/raw_data/aged/2024A_16122024/20241216aged-06.czi,aged,1.56077638566151,141235127,3.45364905626346,54,0,2024A_16122024,2024,25,Microscopist 3,HSC,unknown
529,0.19,0.0131530567956349,0.0131530567956349,41,1024,1024,1,../data/raw_data/aged/2024A_16122024/20241216aged-07.czi,aged,1.49462374944955,137253359,3.19256105655577,56,0,2024A_16122024,2024,25,Microscopist 3,HSC,unknown
530,0.19,0.0131530567956349,0.0131530567956349,37,1024,1024,1,../data/raw_data/aged/2024A_16122024/20241216aged-08.czi,aged,1.49674520734239,137362389,3.54051303863525,65,0,2024A_16122024,2024,25,Microscopist 3,HSC,unknown
531,0.19,0.0131530567956349,0.0131530567956349,38,1024,1024,1,../data/raw_data/aged/2024A_16122024/20241216aged-09.czi,aged,1.61430733799134,140266029,3.52021340319985,52,0,2024A_16122024,2024,25,Microscopist 3,HSC,unknown
532,0.19,0.0131530567956349,0.0131530567956349,42,1024,1024,1,../data/raw_data/aged/2024A_16122024/20241216aged-10.czi,aged,1.48303188795079,124515714,2.82731996263777,57,0,2024A_16122024,2024,25,Microscopist 3,HSC,unknown
533,0.19,0.0131530567956349,0.0131530567956349,39,1024,1024,1,../data/raw_data/aged/2024A_16122024/20241216aged-11.czi,aged,1.5286454516384,150230799,3.67362191126897,62,0,2024A_16122024,2024,25,Microscopist 3,HSC,unknown
534,0.19,0.0131530567956349,0.0131530567956349,39,1024,1024,1,../data/raw_data/aged/2024A_16122024/20241216aged-12.czi,aged,1.56485042484618,140883076,3.44504028711564,51,0,2024A_16122024,2024,25,Microscopist 3,HSC,unknown
535,0.19,0.0131530567956349,0.0131530567956349,36,1024,1024,1,../data/raw_data/aged/2024A_16122024/20241216aged-13.czi,aged,1.50294070441991,158643824,4.20262612236871,61,0,2024A_16122024,2024,25,Microscopist 3,HSC,unknown
536,0.19,0.0131530567956349,0.0131530567956349,44,1024,1024,1,../data/raw_data/aged/2024A_16122024/20241216aged-14.czi,aged,1.5877416449905,149059807,3.23078430782665,57,0,2024A_16122024,2024,25,Microscopist 3,HSC,unknown
537,0.19,0.0131530567956349,0.0131530567956349,43,1024,1024,1,../data/raw_data/aged/2024A_16122024/20241216aged-15.czi,aged,1.52692356007369,144755651,3.21045922124109,51,0,2024A_16122024,2024,25,Microscopist 3,HSC,unknown
538,0.19,0.0131530567956349,0.0131530567956349,37,1024,1024,1,../data/raw_data/aged/2024A_16122024/20241216aged-16.czi,aged,1.49376280366719,133796159,3.44859352627316,58,0,2024A_16122024,2024,25,Microscopist 3,HSC,unknown
539,0.19,0.0131530567956349,0.0131530567956349,40,1024,1024,1,../data/raw_data/aged/2024A_16122024/20241216aged-17.czi,aged,1.58538949737054,149550574,3.56556353569031,61,0,2024A_16122024,2024,25,Microscopist 3,HSC,unknown
540,0.19,0.0131530567956349,0.0131530567956349,39,1024,1024,1,../data/raw_data/aged/2024A_16122024/20241216aged-18.czi,aged,1.49117996632013,129415836,3.16462971613957,61,0,2024A_16122024,2024,25,Microscopist 3,HSC,unknown
541,0.19,0.0131530567956349,0.0131530567956349,43,1024,1024,1,../data/raw_data/aged/2024A_16122024/20241216aged-19.czi,aged,1.50638448754933,140034452,3.10575023917265,55,0,2024A_16122024,2024,25,Microscopist 3,HSC,unknown
542,0.19,0.0131530567956349,0.0131530567956349,45,1024,1024,1,../data/raw_data/aged/2024A_16122024/20241216aged-20.czi,aged,4.74818929034332,544949103,11.5489769617716,185,0,2024A_16122024,2024,25,Microscopist 3,HSC,unknown
543,0.19,0.0131530567956349,0.0131530567956349,44,1024,1024,1,../data/raw_data/aged/2024A_16122024/20241216aged-21.czi,aged,2.91190256751651,282564660,6.12442406741056,96,0,2024A_16122024,2024,25,Microscopist 3,HSC,unknown
544,0.19,0.0131530567956349,0.0131530567956349,46,1024,1024,1,../data/raw_data/aged/2024A_16122024/20241216aged-22.czi,aged,2.74143974059298,274658846,5.69424102617347,97,0,2024A_16122024,2024,25,Microscopist 3,HSC,unknown
545,0.19,0.0131530567956349,0.0131530567956349,45,1024,1024,1,../data/raw_data/aged/2024A_16122024/20241216aged-24.czi,aged,2.50064317479787,248805915,5.27288468678792,85,0,2024A_16122024,2024,25,Microscopist 3,HSC,unknown
546,0.19,0.0131530567956349,0.0131530567956349,49,1024,1024,1,../data/raw_data/aged/2024A_16122024/20241216aged-25.czi,aged,2.38192759551337,234407748,4.56221732314752,98,0,2024A_16122024,2024,25,Microscopist 3,HSC,unknown
547,0.19,0.0131530567956349,0.0131530567956349,43,1024,1024,1,../data/raw_data/aged/2024A_16122024/20241216aged-26.czi,aged,2.72222299330519,254440909,5.64311069665953,92,0,2024A_16122024,2024,25,Microscopist 3,HSC,unknown
548,0.19,0.0131530567956349,0.0131530567956349,37,1024,1024,1,../data/raw_data/aged/2024A_16122024/20241216aged-27.czi,aged,3.05231066796091,286408912,7.38218441525021,116,0,2024A_16122024,2024,25,Microscopist 3,HSC,unknown
549,0.19,0.0131530567956349,0.0131530567956349,43,1024,1024,1,../data/raw_data/aged/2024A_16122024/20241216aged-28.czi,aged,2.87122398879593,296758681,6.58165423814641,95,0,2024A_16122024,2024,25,Microscopist 3,HSC,unknown
550,0.19,0.0131530567956349,0.0131530567956349,42,1024,1024,1,../data/raw_data/aged/2024A_16122024/20241216aged-29.czi,aged,2.90352379942007,288934746,6.56070586613246,92,0,2024A_16122024,2024,25,Microscopist 3,HSC,unknown
551,0.19,0.0131530567956349,0.0131530567956349,41,1024,1024,1,../data/raw_data/aged/2024A_16122024/20241216aged-30.czi,aged,3.10376541274676,341922883,7.9532456514312,107,0,2024A_16122024,2024,25,Microscopist 3,HSC,unknown
552,0.2,0.0131530567956349,0.0131530567956349,42,1024,1024,1,../data/raw_data/aged_CASIN/01FABl6CASIN/FABl6CASIN-01.czi,aged_CASIN,3.79943710330744,711552597,16.1568913459778,255,0,01FABl6CASIN,2024,51,Microscopist 2,HSC,F
553,0.2,0.0131530567956349,0.0131530567956349,44,1024,1024,1,../data/raw_data/aged_CASIN/01FABl6CASIN/FABl6CASIN-02.czi,aged_CASIN,3.8292158897106,720722560,15.6212407892401,255,0,01FABl6CASIN,2024,51,Microscopist 2,HSC,F
554,0.2,0.0131530567956349,0.0131530567956349,44,1024,1024,1,../data/raw_data/aged_CASIN/01FABl6CASIN/FABl6CASIN-03.czi,aged_CASIN,3.81407318160748,757577102,16.420041474429,255,0,01FABl6CASIN,2024,51,Microscopist 2,HSC,F
555,0.2,0.0131530567956349,0.0131530567956349,43,1024,1024,1,../data/raw_data/aged_CASIN/01FABl6CASIN/FABl6CASIN-04.czi,aged_CASIN,3.72904155130978,781442704,17.3312055011128,255,0,01FABl6CASIN,2024,51,Microscopist 2,HSC,F
556,0.2,0.0131530567956349,0.0131530567956349,42,1024,1024,1,../data/raw_data/aged_CASIN/01FABl6CASIN/FABl6CASIN-05.czi,aged_CASIN,3.83667189889861,682295192,15.4925571623303,255,0,01FABl6CASIN,2024,51,Microscopist 2,HSC,F
557,0.2,0.0131530567956349,0.0131530567956349,39,1024,1024,1,../data/raw_data/aged_CASIN/01FABl6CASIN/FABl6CASIN-06.czi,aged_CASIN,3.38295022276858,605305240,14.80164258908,255,0,01FABl6CASIN,2024,51,Microscopist 2,HSC,F
558,0.2,0.0131530567956349,0.0131530567956349,38,1024,1024,1,../data/raw_data/aged_CASIN/01FABl6CASIN/FABl6CASIN-07.czi,aged_CASIN,3.85170754352678,709776427,17.8130407584341,255,0,01FABl6CASIN,2024,51,Microscopist 2,HSC,F
559,0.2,0.0131530567956349,0.0131530567956349,39,1024,1024,1,../data/raw_data/aged_CASIN/01FABl6CASIN/FABl6CASIN-08.czi,aged_CASIN,3.70499688252992,663011190,16.2127370100755,255,0,01FABl6CASIN,2024,51,Microscopist 2,HSC,F
